Bird,Somateria,mollissima,Bird_Somateria_mollissima,Eider à duvet
Carangidae,Trachinotus,carolinus,Carangidae_Trachinotus_carolinus,Pompaneau sole
Carangidae,Trachinotus,ovatus,Carangidae_Trachinotus_ovatus,Palomine
Catostomidae,Carpiodes,carpio,Catostomidae_Carpiodes_carpio,River carpsucker
Catostomidae,Carpiodes,cyprinus,Catostomidae_Carpiodes_cyprinus,Couette
Catostomidae,Catostomus,catostomus,Catostomidae_Catostomus_catostomus,Meunier rouge
Catostomidae,Catostomus,commersonii,Catostomidae_Catostomus_commersonii,Meunier noir
Catostomidae,Ictiobus,bubalus,Catostomidae_Ictiobus_bubalus,Buffalo à petite bouche
Catostomidae,Ictiobus,cyprinellus,Catostomidae_Ictiobus_cyprinellus,Poissson-taureau
Catostomidae,Moxostoma,anisurum,Catostomidae_Moxostoma_anisurum,Chevalier blanc
Catostomidae,Moxostoma,carinatum,Catostomidae_Moxostoma_carinatum,Chevalier de rivière
Catostomidae,Moxostoma,hubbsi,Catostomidae_Moxostoma_hubbsi,Chevalier cuivré
Catostomidae,Moxostoma,macrolepidotum,Catostomidae_Moxostoma_macrolepidotum,Chevalier rouge
Catostomidae,Moxostoma,poecilurum,Catostomidae_Moxostoma_poecilurum,Chevalier à queue noir
Catostomidae,Moxostoma,valenciennesi,Catostomidae_Moxostoma_valenciennesi,Chevalier jaune
Catostomidae,Xyrauchen,texanus,Catostomidae_Xyrauchen_texanus,Razorback sucker
Centrarchidae,Ambloplites,rupestris,Centrarchidae_Ambloplites_rupestris,Crapet de roche
Centrarchidae,Lepomis,gibbosus,Centrarchidae_Lepomis_gibbosus,Crapet-soliel
Centrarchidae,Lepomis,macrochirus,Centrarchidae_Lepomis_macrochirus,Crapet arlequin
Centrarchidae,Lepomis,megalotis,Centrarchidae_Lepomis_megalotis,Crapet à longues oreilles
Centrarchidae,Micropterus,dolomieu,Centrarchidae_Micropterus_dolomieu,Achigan à petite bouche
Centrarchidae,Micropterus,salmoides,Centrarchidae_Micropterus_salmoides,Achigan à grande bouche
Centrarchidae,Pomoxis,nigromaculatus,Centrarchidae_Pomoxis_nigromaculatus,Marigane noire
Channidae,Channa,striata,Channidae_Channa_striata,Tête-de-serpent
Channidae,Chanos,chanos,Channidae_Chanos_chanos,Poisson-lait
Cichlidae,Haplochromis,nyererei,Cichlidae_Haplochromis_nyererei,Nyerere's Victoria cichlid
Cichlidae,Oreochromis,niloticus,Cichlidae_Oreochromis_niloticus,Tilapia du Nil
Cichlidae,Sarotherodon,melanotheron,Cichlidae_Sarotherodon_melanotheron,Blackchin tilapia
Clupeidae,Alosa,aestivalis,Clupeidae_Alosa_aestivalis,Alose d'été
Clupeidae,Alosa,pseudoharengus,Clupeidae_Alosa_pseudoharengus,Gaspareau
Clupeidae,Alosa,sapidissima,Clupeidae_Alosa_sapidissima,Alose savoureuse
Clupeidae,Clupea,harengus,Clupeidae_Clupea_harengus,Hareng atlantique
Clupeidae,Clupea,pallasii,Clupeidae_Clupea_pallasii,Hareng du pacifique
Clupeidae,Dorosoma,cepedianum,Clupeidae_Dorosoma_cepedianum,Alose à gésier
Clupeidae,Konosirus,punctatus,Clupeidae _Konosirus_punctatus,Alose tachetée
Clupeidae,Sprattus,sprattus,Clupeidae_Sprattus_sprattus,Blanquette
Clupeidae,Tenualosa,ilisha,Clupeidae_Tenualosa_ilisha,Alose hilsa
Cottidae,Artediellus,atlanticus,Cottidae_Artediellus_atlanticus,Hameçon atlantique
Cottidae,Artediellus,uncinatus,Cottidae_Artediellus_uncinatus,Hameçon neigeux
Cottidae,Cottus,asper,Cottidae_Cottus_asper,Chabot piquant
Cottidae,Cottus,bairdii,Cottidae_Cottus_bairdii,Chabot tacheté
Cottidae,Cottus,cognatus,Cottidae_Cottus_cognatus,Chabot visqueux
Cottidae,Cottus,ricei,Cottidae_Cottus_ricei,Chabot à tête plate
Cottidae,Myoxocephalus,octodecemspinosus,Cottidae_Myoxocephalus_octodecemspinosus,Chaboisseau à dix-huit épines
Cottidae,Myoxocephalus,quadricornis,Cottidae_Myoxocephalus_quadricornis,Chaboisseau à quatre cornes
Cottidae,Myoxocephalus,quadricornus,Cottidae_Myoxocephalus_quadricornus,Chaboisseau à quatre cornes
Cottidae,Myoxocephalus,thompsoni,Cottidae_Myoxocephalus_thompsoni,Chabot des profondeur
Cyprinidae,Carassius,auratus,Cyprinidae_Carassius_auratus,Poisson rouge
Cyprinidae,Carassius,carassius,Cyprinidae_Carassius_carassius,Carassin commun
Cyprinidae,Carassius,cuvieri,Cyprinidae_Carassius_cuvieri,Carpe blanche du Japon
Cyprinidae,Carassius,gibelio,Cyprinidae_Carassius_carassius,Carassin commun
Cyprinidae,Chrosomus,eos,Cyprinidae_Chrosomus_eos,Méné à ventre rouge
Cyprinidae,Chrosomus,neogaeus,Cyprinidae_Chrosomus_neogaeus,Ventre citron
Cyprinidae,Couesius,plumbeus,Cyprinidae_Couesius_plumbeus,Méné de lac
Cyprinidae,Ctenopharyngodon,idella,Cyprinidae_Ctenopharyngodon_idella,Carpe roseau
Cyprinidae,Cyprinella,spiloptera,Cyprinidae_Cyprinella_spiloptera,Méné bleu
Cyprinidae,Cyprinus,carpio,Cyprinidae_Cyprinus_carpio,Carpe commune
Cyprinidae,Erimystax,dissimilis,Cyprinidae_Erimystax_dissimilis,Streamline chub
Cyprinidae,Exoglossum,maxillingua,Cyprinidae_Exoglossum_maxillingua,Bec-de-lièvre
Cyprinidae,Gobio,gobio,Cyprinidae_Gobio_gobio,Goujon
Cyprinidae,Hybognathus,hankinsoni,Cyprinidae_Hybognathus_hankinsoni,Méné laiton
Cyprinidae,Hybognathus,regius,Cyprinidae_Hybognathus_regius,Méné d'argent
Cyprinidae,Hybopsis,dorsalis,Cyprinidae_Hybopsis_dorsalis,Méné à grande bouche
Cyprinidae,Hypophthalmichthys,molitrix,Cyprinidae_Hypophthalmichthys_molitrix,Carpe argentée
Cyprinidae,Hypophthalmichthys,nobilis,Cyprinidae_Hypophthalmichthys_nobilis,Carpe à grosse tête
Cyprinidae,Hypophthalmichthys,nobilis,Cyprinidae_Hypophthalmichthys_nobilis,Carpe à grosse tête
Cyprinidae,Lavinia,exilicauda,Cyprinidae_Lavinia_exilicauda,Hitch (en)
Cyprinidae,Luxilus,chrysocephalus,Cyprinidae_Luxilus_chrysocephalus,Striped shiner
Cyprinidae,Luxilus,cornutus,Cyprinidae_Luxilus_cornutus,Méné à nageoires rouges
Cyprinidae,Lythrurus,ardens,Cyprinidae_Lythrurus_ardens,Rosefin shiner
Cyprinidae,Lythrurus,umbratilis,Cyprinidae_Lythrurus_umbratilis,Redfin shiner
Cyprinidae,Margariscus,margarita,Cyprinidae_Margariscus_margarita,Mulet perlé
Cyprinidae,Megalobrama,amblycephala,Cyprinidae_Megalobrama_amblycephala,Carpe de Wuchang
Cyprinidae,Mylopharyngodon,piceus,Cyprinidae_Mylopharyngodon_piceus,Carpe noire
Cyprinidae,Notemigonus,crysoleucas,Cyprinidae_Notemigonus_crysoleucas,Méné jaune
Cyprinidae,Notropis,atherinoides,Cyprinidae_Notropis_atherinoides,Méné émeraude
Cyprinidae,Notropis,bifrenatus,Cyprinidae_Notropis_bifrenatus,Méné d'herbe
Cyprinidae,Notropis,heterodon,Cyprinidae_Notropis_heterodon,Méné à menton noir
Cyprinidae,Notropis,heterolepis,Cyprinidae_Notropis_heterolepis,Museau noir
Cyprinidae,Notropis,hudsonius,Cyprinidae_Notropis_hudsonius,Méné à queue à tache noir
Cyprinidae,Notropis,rubellus,Cyprinidae_Notropis_rubellus,Méné à tête rose
Cyprinidae,Notropis,stramineus,Cyprinidae_Notropis_stramineus,Méné paille
Cyprinidae,Notropis,volucellus,Cyprinidae_Notropis_volucellus,Méné pale
Cyprinidae,Phoxinus,eos,Cyprinidae_Phoxinus_eos,Méné ventre rouge du Nord
Cyprinidae,Phoxinus,erythrogaster,Cyprinidae_Phoxinus_erythrogaster,Méné ventre rouge du Sud
Cyprinidae,Phoxinus,neogaeus,Cyprinidae_Phoxinus_neogaeus,Méné ventre citron
Cyprinidae,Phoxinus,phoxinus,Cyprinidae_Phoxinus_phoxinus,Vairon
Cyprinidae,Pimephales,notatus,Cyprinidae_Pimephales_notatus,Méné à museau arrondi
Cyprinidae,Pimephales,promelas,Cyprinidae_Pimephales_promelas,Méné à grosse tête
Cyprinidae,Rhinichthys,atratulus,Cyprinidae_Rhinichthys_atratulus,Naseux noir
Cyprinidae,Rhinichthys,cataractae,Cyprinidae_Rhinichthys_cataractae,Naseux des rapides
Cyprinidae,Scardinius,erythrophthalmus,Cyprinidae_Scardinius_erythrophthalmus,Gardon rouge
Cyprinidae,Semotilus,atromaculatus,Cyprinidae_Semotilus_atromaculatus,Mulet à cornes
Cyprinidae,Semotilus,corporalis,Cyprinidae_Semotilus_corporalis,Ouitouche
Cyprinidae,Squalius,cephalus,Cyprinidae_Squalius_cephalus,Chevesne
Cyprinidae,Tinca,tinca,Cyprinidae_Tinca_tinca,Tanche
Esocidae,Esox,americanus,Esocidae_Esox_americanus,Brochet d'Amérique
Esocidae,Esox,americanus vermiculatus,Esocidae_Esox_americanus vermiculatus,Brochet vermiculé
Esocidae,Esox,lucius,Esocidae_Esox_lucius,Grand brochet
Esocidae,Esox,masquinongy,Esocidae_Esox_masquinongy,Maskinongé
Esocidae,Esox,niger,Esocidae_Esox_niger,Brochet maillé
Family,Genus,Species,Taxon_name,Common_name
Fish,Gila,robusta,Fish_Gila_robusta,Roundtail chub (en)
Fish,Pogonichthys,macrolepidotus,Fish_Pogonichthys_macrolepidotus,Splittail (en)
Frog,Lithobates,heckscheri,Frog_Lithobates_heckscheri,Grenouille de rivière
Fundulidae,Fundulus,diaphanus,Fundulidae_Fundulus_diaphanus,Fondule barré
Fundulidae,Fundulus,heteroclitus,Fundulidae_Fundulus_heteroclitus,Choquemort
Gadidae,Boreogadus,saida,Gadidae_Boreogadus_saida,Saïda franc
Gadidae,Gadus,chalcogrammus,Gadidae_Gadus_chalcogrammus,Colin d'Alaska
Gadidae,Gadus,morhua,Gadidae_Gadus_morhua,Morue franche
Gadidae,Microgadus,tomcod,Gadidae_Microgadus_tomcod,Poulamon atlantique
Gadidae,Micromesistius,poutassou,Gadidae_Micromesistius_poutassou,Merlan
Gadidae,Pollachius,virens,Gadidae_Pollachius_virens,Lieu noir
Gasterosteidae,Apeltes,quadracus,Gasterosteidae_Apeltes_quadracus,Épinoche à quatre épines
Gasterosteidae,Apeltes,quadracus,Gasterosteidae_Apeltes_quadracus,Épinoche à quatre épines
Gasterosteidae,Culaea,inconstans,Gasterosteidae_Culaea_inconstans,Épinoche à cinq épines
Gasterosteidae,Gasterosteus,aculeatus,Gasterosteidae_Gasterosteus_aculeatus,Épinoche à trois épines
Gasterosteidae,Gasterosteus,wheatlandi,Gasterosteidae_Gasterosteus_wheatlandi,Épinoche tachetée
Gasterosteidae,Gasterosteus,wheatlandi,Gasterosteidae_Gasterosteus_wheatlandi,Épinoche tachetée
Gasterosteidae,Pungitius,pungitius,Gasterosteidae_Pungitius_pungitius,Épinoche à neuf épines
Gobiidae,Neogobius,melanostomus,Gobiidae_Neogobius_melanostomus,Gobie à taches noires
Hiodontidae,Hiodon,alosoides,Hiodontidae_Hiodon_alosoides,Laquaiche aux yeux d'or
Hiodontidae,Hiodon,tergisus,Hiodontidae_Hiodon_tergisus,Laquaiche argentée
Ictaluridae,Ameiurus,natalis,Ictaluridae_Ameiurus_natalis,Barbotte jaune
Ictaluridae,Ameiurus,nebulosus,Ictaluridae_Ameiurus_nebulosus,Barbotte brune
Ictaluridae,Ictalurus,furcatus,Ictaluridae_Ictalurus_furcatus,Poisson-chat bleu
Ictaluridae,Ictalurus,punctatus,Ictaluridae_Ictalurus_punctatus,Barbue de rivière
Ictaluridae,Noturus,flavus,Ictaluridae_Noturus_flavus,Barbotte des rapides
Ictaluridae,Noturus,gyrinus,Ictaluridae_Noturus_gyrinus,Chat-fou brun
Ictaluridae,Noturus,insignis,Ictaluridae_Noturus_insignis,Chat-fou liséré
Latidae,Lates,japonicus,Latidae_Lates_japonicus,Akame
Lepisosteidae,Lepisosteus,osseus,Lepisosteidae_Lepisosteus_osseus,Lépisosté osseux
Liparidae,Liparis,gibbus,Liparidae_Liparis_gibbus,Limace marbrée
Lotidae,Enchelyopus,cimbrius,Lotidae_Enchelyopus_cimbrius,Motelle à quatre barbillons
Lotidae,Lota,lota,Lotidae_Lota_lota,Lotte
Lutjanidae,Lutjanus,guttatus,Lutjanidae_Lutjanus_guttatus,Vivaneau rose
Lutjanidae,Lutjanus,peru,Lutjanidae_Lutjanus_peru,Vivaneau garance
Mammal,Alces,alces,Mammal_Alces_alces,Orignal
Mammal,Balaenoptera,physalus,Mammal_Balaenoptera_physalus,Rorqual commun
Mammal,Blarina,brevicauda,Mammal_Blarina_brevicauda,Grande musaraigne
Mammal,Bos,taurus,Mammal_Bos_taurus,Vache
Mammal,Canis,lupus,Mammal_Canis_lupus,Loup ou chien
Mammal,Capra,hircus,Mammal_Capra_hircus,Chèvre domestique
Mammal,Castor,canadensis,Mammal_Castor_canadensis,Castor
Mammal,Delphinapterus,leucas,Mammal_Delphinapterus_leucas,Béluga
Mammal,Erethizon,dorsatum,Mammal_Erethizon_dorsatum,Porc-épic
Mammal,Homo,sapiens,Mammal_Homo_sapiens,Humain
Mammal,Lasiurus,borealis,Mammal_Lasiurus_borealis,Chauve-souris rousse
Mammal,Lasiurus,cinereus,Mammal_Lasiurus_cinereus,Chauve-souris cendrée
Mammal,Odocoileus,virginianus,Mammal_Odocoileus_virginianus,Cerf de Virginie
Mammal,Ondatra,zibethicus,Mammal_Ondatra_zibethicus,Rat musqué
Mammal,Ovis,aries,Mammal_Ovis_aries,Mouton
Mammal,Procyon,lotor,Mammal_Procyon_lotor,Raton laveur
Mammal,Sorex,cinereus,Mammal_Sorex_cinereus,Musaraigne
Mammal,Sus,scrofa,Mammal_Sus_scrofa,Cochon
Merlucciidae,Merluccius,bilinearis,Merlucciidae_Merluccius_bilinearis,Merlu argenté
Moronidae,Dicentrarchus,labrax,Moronidae_Dicentrarchus_labrax,Bar européen
Moronidae,Morone,americana,Moronidae_Morone_americana,Baret
Moronidae,Morone,chrysops,Moronidae_Morone_chrysops,Bar blanc
Moronidae,Morone,saxatilis,Moronidae_Morone_saxatilis,Bar rayé
Mugilidae,Mugil,cephalus,Mugilidae_Mugil_cephalus,Mulet
Nemacheilidae,Barbatula,barbatula,Nemacheilidae_Barbatula_barbatula,Loche
Osmeridae,Hypomesus,olidus,Osmeridae_Hypomesus_olidus,Éperlan du japon
Osmeridae,Mallotus,villosus,Osmeridae_Mallotus_villosus,Capelan
Osmeridae,Osmerus,mordax,Osmeridae_Osmerus_mordax,Éperlan arc-en-ciel
Percidae,Ammocrypta,pellucida,Percidae_Ammocrypta_pellucida,Dard de sable
Percidae,Etheostoma,caeruleum,Percidae_Etheostoma_caeruleum,Dard arc-en-ciel
Percidae,Etheostoma,exile,Percidae_Etheostoma_exile,Dard à ventre jaune
Percidae,Etheostoma,flabellare,Percidae_Etheostoma_flabellare,Dard barré
Percidae,Etheostoma,nigrum,Percidae_Etheostoma_nigrum,Raseux-de-terre noir
Percidae,Etheostoma,olmstedi,Percidae_Etheostoma_olmstedi,Raseux-de-terre gris
Percidae,Gymnocephalus,cernuus,Percidae_Gymnocephalus_cernuus,Grémille
Percidae,Perca,flavescens,Percidae_Perca_flavescens,Perchaude
Percidae,Percina,caprodes,Percidae_Percina_caprodes,Fouille-roche zébré
Percidae,Percina,copelandi,Percidae_Percina_copelandi,Fouille-roche gris
Percidae,Percina,crypta,Percidae_Percina_crypta,Halloween darter (en)
Percidae,Percina,macrolepida,Percidae_Percina_macrolepida,Bécasse des bois
Percidae,Sander,canadensis,Percidae_Sander_canadensis,Doré noir
Percidae,Sander,vitreus,Percidae_Sander_vitreus,Doré jaune
Percidae,Sparus,aurata,Percidae_Sparus_aurata,Dorade royale
Percopsidae,Percopsis,omiscomaycus,Percopsidae_Percopsis_omiscomaycus,Omisco
Petromyzontidae,Ichthyomyzon,fossor,Petromyzontidae_Ichthyomyzon_fossor,Lamproie du nord
Petromyzontidae,Ichthyomyzon,unicuspis,Petromyzontidae_Ichthyomyzon_unicuspis,Lamproie argentée
Petromyzontidae,Lampetra,appendix,Petromyzontidae_Lampetra_appendix,Lamproie de l'est
Petromyzontidae,Petromyzon,marinus,Petromyzontidae_Petromyzon_marinus,Lamproie marine
Pholidae,Pholis,gunnellus,Pholidae_Pholis_gunnellus,Sigouine de roche
Pleuronectidae,Reinhardtius,hippoglossoides,Pleuronectidae_Reinhardtius_hippoglossoides,Flétan du Groenland
Reptile,Necturus,maculosus,Reptile_Necturus_maculosus,Necture tacheté
Salmonidae,Coregonus,artedi,Salmonidae_Coregonus_artedi,Cisco de lac
Salmonidae,Coregonus,clupeaformis,Salmonidae_Coregonus_clupeaformis,Grand corégone
Salmonidae,Oncorhynchus,clarkii,Salmonidae_Oncorhynchus_clarkii,Saumon kokani
Salmonidae,Oncorhynchus,gorbuscha,Salmonidae_Oncorhynchus_gorbuscha,Saumon rose à bosse
Salmonidae,Oncorhynchus,kisutch,Salmonidae_Oncorhynchus_kisutch,Saumon coho
Salmonidae,Oncorhynchus,mykiss,Salmonidae_Oncorhynchus_mykiss,Truite arc-en-ciel
Salmonidae,Oncorhynchus,nerka,Salmonidae_Oncorhynchus_nerka,Truite fardée
Salmonidae,Oncorhynchus,tshawytscha,Salmonidae_Oncorhynchus_tshawytscha,Saumon chinook
Salmonidae,Prosopium,cylindraceum,Salmonidae_Prosopium_cylindraceum,Ménomini rond
Salmonidae,Salmo,salar,Salmonidae_Salmo_salar,Saumon atlantique
Salmonidae,Salmo,trutta,Salmonidae_Salmo_trutta,Truite brune
Salmonidae,Salvelinus,alpinus,Salmonidae_Salvelinus_alpinus,Omble chevalier
Salmonidae,Salvelinus,fontinalis,Salmonidae_Salvelinus_fontinalis,Omble de fontaine
Salmonidae,Salvelinus,namaycush,Salmonidae_Salvelinus_namaycush,Touladi
Sciaenidae,Aplodinotus,grunniens,Sciaenidae_Aplodinotus_grunniens,Malachigan
Scombridae,Scomber,scombrus,Scombridae_Scomber_scombrus,Maquereau
Scombridae,Thunnus,albacares,Scombridae_Thunnus_albacares,Thon albacore
Scombridae,Thunnus,atlanticus,Scombridae_Thunnus_atlanticus,Thon à nageoires noires
Scombridae,Thunnus,obesus,Scombridae_Thunnus_obesus,Thon obèse
Sebastidae,Sebastes,fasciatus,Sebastidae_Sebastes_fasciatus,Sebaste rose
Sebastidae,Sebastes,mentella,Sebastidae_Sebastes_mentella,Sébaste atlantique
Sparidae,Stenotomus,chrysops,Sparidae_Stenotomus_chrysops,Spare doré
Stichaeidae,Eumesogrammus,praecisus,Stichaeidae_Eumesogrammus_praecisus,Quatre-lignes atlantique
Stromateidae,Peprilus,triacanthus,Stromateidae_Peprilus_triacanthus,Stromatée à fossettes
Triglidae,Chelidonichthys,kumu,Triglidae_Chelidonichthys_kumu,Grondin aile bleue
Umbridae,Umbra,limi,Umbridae_Umbra_limi,Umbre de vase
xxxBird,Anas,crecca,Bird_Anas_crecca,Sarcelle d'hiver 
xxxBird,Garrulus,glandarius,Bird_Garrulus_glandarius,Geai des chênes
xxxClupeidae,Alosa,alabamae,Clupeidae_Alosa_alabamae,Alose de l'Alabama
xxxComephoridae,Comephorus,baicalensis,Comephoridae_Comephorus_baicalensis,Coméphore
xxxCottidae,Cottus,dzungaricus,Cottidae_Cottus_dzungaricus,Cottus dzungaricus
xxxCottidae,Cottus,hangiongensis,Cottidae_Cottus_hangiongensis,Cottus hangiongensis
xxxCottidae,Cottus,perifretum,Cottidae_Cottus_perifretum,Cottus perifretum
xxxCottidae,Cottus,rhenanus,Cottidae_Cottus_rhenanus,Cottus rhenanus
xxxCottidae,Cottus,szanaga,Cottidae_Cottus_szanaga,Cottus szanaga
xxxCottidae,Cottus,volki,Cottidae_Cottus_volki,Cottus volki
xxxCyprinidae,Leuciscus,leuciscus,Cyprinidae_Leuciscus_leuciscus,Vandoise
xxxCyprinidae,Macrhybopsis,storeriana,Cyprinidae_Macrhybopsis_storeriana,Méné d'argent
xxxCyprinidae,Phoxinus,ujmonensis,Cyprinidae_Phoxinus_ujmonensis,Phoxinus ujmonensis 
xxxCyprinidae,Yuriria,alta,Cyprinidae_Yuriria_alta,Jalisco chub
xxxGasterosteidae,Gasterosteus,aculeatus,Gasterosteidae_Gasterosteus_aculeatus,Épinoche à trois épines
xxxGasterosteidae,Pungitius,hellenicus,Gasterosteidae_Pungitius_hellenicus,L'épinoche Greque
xxxGasterosteidae,Pungitius,kaibarae,Gasterosteidae_Pungitius_kaibarae,Épinochette
xxxGasterosteidae,Pungitius,laevis,Gasterosteidae_Pungitius_laevis,Épinochette
xxxGasterosteidae,Pungitius,platygaster,Gasterosteidae_Pungitius_platygaster,L'épinoche d'Ukraine
xxxGasterosteidae,Pungitius,sinensis,Gasterosteidae_Pungitius_sinensis,Épinochette
xxxGasterosteidae,Pungitius,tymensis,Gasterosteidae_Pungitius_tymensis,L'épinoche de Sakhaline 
xxxLophiidae,Lophius,americanus,Lophiidae_Lophius_americanus,Lotte de mer
xxxMyctophidae,Protomyctophum,arcticum,Myctophidae_Protomyctophum_arcticum,Télescope arctique
xxxPleuronectidae,Glyptocephalus,cynoglossus,Pleuronectidae_Glyptocephalus_cynoglossus,Plie grise
xxxReptile,Eurycea,bislineata,Reptile_Eurycea_bislineata,Salamandre à deux lignes
xxxReptile,Notophthalmus,viridescens,Reptile_Notophthalmus_viridescens,Triton vert
xxxSalmonidae,Parahucho,perryi,Salmonidae_Parahucho_perryi,Huchon japonais 
xxxSalmonidae,Stenodus,leucichthys,Salmonidae_Stenodus_leucichthys,L'Inconnu
xxxUmbridae,Umbra,pygmaea,Umbridae_Umbra_pygmaea,Umbre pygmée
Zoarcidae,Gymnelus,viridis,Zoarcidae_Gymnelus_viridis,Unernak caméléon
Zoarcidae,Lycodes,lavalaei,Zoarcidae_Lycodes_lavalaei,Lycode du Labrador
Zoarcidae,Lycodes,polaris,Zoarcidae_Lycodes_polaris,Lycode polaire
Zoarcidae,Lycodes,terraenovae,Zoarcidae_Lycodes_terraenovae,Lycode de terre-neuve
